,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
1018139,42220,17/03/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018140,42220,18/03/2016,28,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018141,42220,19/03/2016,28,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018142,42220,20/03/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018143,42220,21/03/2016,42,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018144,42220,22/03/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018145,42220,23/03/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018146,42220,24/03/2016,29,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018147,42220,25/03/2016,38,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018148,42220,26/03/2016,32,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018149,42220,27/03/2016,38,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018150,42220,28/03/2016,37,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018151,42220,29/03/2016,37,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018152,42220,30/03/2016,32,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018153,42220,31/03/2016,38,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018154,42220,01/04/2016,35,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018155,42220,02/04/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018156,42220,03/04/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018157,42220,04/04/2016,31,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018158,42220,05/04/2016,41,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018159,42220,06/04/2016,61,Moderate,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018160,42220,07/04/2016,40,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018161,42220,08/04/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018162,42220,09/04/2016,25,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018163,42220,10/04/2016,26,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018164,42220,11/04/2016,32,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018165,42220,12/04/2016,39,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018166,42220,13/04/2016,44,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018167,42220,14/04/2016,44,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018168,42220,15/04/2016,41,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018169,42220,16/04/2016,44,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018170,42220,17/04/2016,51,Moderate,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018171,42220,18/04/2016,51,Moderate,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018172,42220,19/04/2016,51,Moderate,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018173,42220,20/04/2016,43,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018174,42220,21/04/2016,37,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018175,42220,22/04/2016,44,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018176,42220,23/04/2016,40,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018177,42220,24/04/2016,42,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018178,42220,25/04/2016,38,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018179,42220,26/04/2016,45,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018180,42220,27/04/2016,39,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018181,42220,28/04/2016,36,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018182,42220,29/04/2016,40,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018183,42220,30/04/2016,41,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018184,42220,01/05/2016,42,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018185,42220,02/05/2016,42,Good,PM2.5,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018186,42220,03/05/2016,29,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018187,42220,04/05/2016,34,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018188,42220,05/05/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018189,42220,06/05/2016,25,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018190,42220,07/05/2016,27,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018191,42220,08/05/2016,32,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018192,42220,09/05/2016,31,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018193,42220,10/05/2016,32,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018194,42220,11/05/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018195,42220,12/05/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018196,42220,13/05/2016,35,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018197,42220,14/05/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018198,42220,15/05/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018199,42220,16/05/2016,29,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018200,42220,17/05/2016,43,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018201,42220,18/05/2016,39,Good,PM2.5,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018202,42220,19/05/2016,36,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018203,42220,20/05/2016,33,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018204,42220,21/05/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018205,42220,22/05/2016,26,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018206,42220,23/05/2016,26,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018207,42220,24/05/2016,22,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018208,42220,25/05/2016,25,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018209,42220,26/05/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018210,42220,27/05/2016,46,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018211,42220,28/05/2016,49,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018212,42220,29/05/2016,40,Good,PM10,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018213,42220,30/05/2016,38,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018214,42220,31/05/2016,40,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018215,42220,01/06/2016,37,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018216,42220,02/06/2016,39,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018217,42220,03/06/2016,48,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018218,42220,04/06/2016,44,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018219,42220,05/06/2016,34,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018220,42220,06/06/2016,27,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018221,42220,07/06/2016,27,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018222,42220,08/06/2016,23,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018223,42220,09/06/2016,29,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018224,42220,10/06/2016,38,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018225,42220,11/06/2016,43,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018226,42220,12/06/2016,39,Good,PM10,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018227,42220,13/06/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018228,42220,14/06/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018229,42220,15/06/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018230,42220,16/06/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018231,42220,17/06/2016,24,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018232,42220,18/06/2016,35,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018233,42220,19/06/2016,42,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018234,42220,20/06/2016,39,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018235,42220,21/06/2016,41,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018236,42220,22/06/2016,43,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018237,42220,23/06/2016,35,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018238,42220,24/06/2016,28,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018239,42220,25/06/2016,32,Good,PM2.5,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018240,42220,26/06/2016,31,Good,PM2.5,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018241,42220,27/06/2016,28,Good,PM2.5,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018242,42220,28/06/2016,35,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018243,42220,29/06/2016,33,Good,PM2.5,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018244,42220,30/06/2016,44,Good,PM2.5,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018245,42220,01/07/2016,53,Moderate,PM2.5,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018246,42220,02/07/2016,27,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018247,42220,03/07/2016,22,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018248,42220,04/07/2016,21,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018249,42220,05/07/2016,23,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018250,42220,06/07/2016,27,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018251,42220,07/07/2016,25,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018252,42220,08/07/2016,20,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018253,42220,09/07/2016,27,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018254,42220,10/07/2016,28,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018255,42220,11/07/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018256,42220,12/07/2016,29,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018257,42220,13/07/2016,40,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018258,42220,14/07/2016,42,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018259,42220,15/07/2016,24,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018260,42220,16/07/2016,24,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018261,42220,17/07/2016,20,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018262,42220,18/07/2016,20,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018263,42220,19/07/2016,26,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018264,42220,20/07/2016,34,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018265,42220,21/07/2016,29,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018266,42220,22/07/2016,36,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018267,42220,23/07/2016,36,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018268,42220,24/07/2016,40,Good,PM2.5,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018269,42220,25/07/2016,39,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018270,42220,26/07/2016,46,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018271,42220,27/07/2016,35,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018272,42220,28/07/2016,31,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018273,42220,29/07/2016,31,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018274,42220,30/07/2016,29,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018275,42220,31/07/2016,29,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018276,42220,01/08/2016,28,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018277,42220,02/08/2016,26,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018278,42220,03/08/2016,30,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018279,42220,04/08/2016,23,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018280,42220,05/08/2016,24,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018281,42220,06/08/2016,24,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018282,42220,07/08/2016,28,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018283,42220,08/08/2016,32,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018284,42220,09/08/2016,31,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018285,42220,10/08/2016,28,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018286,42220,11/08/2016,27,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018287,42220,12/08/2016,30,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018288,42220,13/08/2016,34,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018289,42220,14/08/2016,27,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018290,42220,15/08/2016,27,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018291,42220,16/08/2016,30,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018292,42220,17/08/2016,31,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018293,42220,18/08/2016,38,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018294,42220,19/08/2016,31,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018295,42220,20/08/2016,28,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018296,42220,21/08/2016,27,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018297,42220,22/08/2016,24,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018298,42220,23/08/2016,24,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018299,42220,24/08/2016,25,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018300,42220,25/08/2016,26,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018301,42220,26/08/2016,29,Good,Ozone,3,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018302,42220,27/08/2016,29,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018303,42220,28/08/2016,33,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018304,42220,29/08/2016,25,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018305,42220,30/08/2016,26,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018306,42220,31/08/2016,29,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018307,42220,01/09/2016,24,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018308,42220,02/09/2016,30,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018309,42220,03/09/2016,35,Good,PM10,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018310,42220,04/09/2016,30,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018311,42220,05/09/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018312,42220,06/09/2016,37,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018313,42220,07/09/2016,41,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018314,42220,08/09/2016,39,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018315,42220,09/09/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018316,42220,10/09/2016,25,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018317,42220,11/09/2016,25,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018318,42220,12/09/2016,29,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018319,42220,13/09/2016,38,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018320,42220,14/09/2016,35,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018321,42220,15/09/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018322,42220,16/09/2016,38,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018323,42220,17/09/2016,39,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018324,42220,18/09/2016,33,Good,Ozone,4,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018325,42220,19/09/2016,29,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018326,42220,20/09/2016,36,Good,PM2.5,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018327,42220,21/09/2016,31,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018328,42220,22/09/2016,32,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018329,42220,23/09/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018330,42220,24/09/2016,32,Good,PM10,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018331,42220,25/09/2016,46,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018332,42220,26/09/2016,87,Moderate,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018333,42220,27/09/2016,49,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018334,42220,28/09/2016,30,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018335,42220,29/09/2016,27,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018336,42220,30/09/2016,38,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018337,42220,01/10/2016,37,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018338,42220,02/10/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018339,42220,03/10/2016,23,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018340,42220,04/10/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018341,42220,05/10/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018342,42220,06/10/2016,33,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018343,42220,07/10/2016,36,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018344,42220,08/10/2016,36,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018345,42220,09/10/2016,54,Moderate,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018346,42220,10/10/2016,36,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018347,42220,11/10/2016,37,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
1018348,42220,12/10/2016,22,Good,Ozone,5,Santa Rosa,CA,California,38.4458,-122.7067,313875,1619,America/Los_Angeles
