,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
826154,37860,25/03/2017,48,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826155,37860,26/03/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826156,37860,27/03/2017,34,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826157,37860,28/03/2017,35,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826158,37860,29/03/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826159,37860,30/03/2017,43,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826160,37860,31/03/2017,58,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826161,37860,01/04/2017,54,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826162,37860,02/04/2017,48,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826163,37860,03/04/2017,41,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826164,37860,04/04/2017,46,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826165,37860,05/04/2017,62,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826166,37860,06/04/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826167,37860,07/04/2017,50,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826168,37860,08/04/2017,58,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826169,37860,09/04/2017,71,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826170,37860,10/04/2017,67,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826171,37860,11/04/2017,44,Good,Ozone,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826172,37860,12/04/2017,48,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826173,37860,13/04/2017,49,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826174,37860,14/04/2017,40,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826175,37860,15/04/2017,38,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826176,37860,16/04/2017,43,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826177,37860,17/04/2017,42,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826178,37860,18/04/2017,50,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826179,37860,19/04/2017,51,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826180,37860,20/04/2017,41,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826181,37860,21/04/2017,42,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826182,37860,22/04/2017,58,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826183,37860,23/04/2017,33,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826184,37860,24/04/2017,33,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826185,37860,25/04/2017,80,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826186,37860,26/04/2017,61,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826187,37860,27/04/2017,52,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826188,37860,28/04/2017,56,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826189,37860,29/04/2017,54,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826190,37860,30/04/2017,50,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826191,37860,01/05/2017,46,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826192,37860,02/05/2017,87,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826193,37860,03/05/2017,67,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826194,37860,04/05/2017,54,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826195,37860,05/05/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826196,37860,06/05/2017,64,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826197,37860,07/05/2017,80,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826198,37860,08/05/2017,112,Unhealthy for Sensitive Groups,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826199,37860,09/05/2017,115,Unhealthy for Sensitive Groups,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826200,37860,10/05/2017,105,Unhealthy for Sensitive Groups,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826201,37860,11/05/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826202,37860,12/05/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826203,37860,13/05/2017,47,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826204,37860,14/05/2017,54,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826205,37860,15/05/2017,64,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826206,37860,16/05/2017,77,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826207,37860,17/05/2017,38,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826208,37860,18/05/2017,40,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826209,37860,19/05/2017,52,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826210,37860,20/05/2017,58,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826211,37860,21/05/2017,47,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826212,37860,22/05/2017,43,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826213,37860,23/05/2017,40,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826214,37860,24/05/2017,45,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826215,37860,25/05/2017,51,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826216,37860,26/05/2017,67,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826217,37860,27/05/2017,50,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826218,37860,28/05/2017,62,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826219,37860,29/05/2017,78,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826220,37860,30/05/2017,53,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826221,37860,31/05/2017,62,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826222,37860,01/06/2017,56,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826223,37860,02/06/2017,43,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826224,37860,03/06/2017,33,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826225,37860,04/06/2017,36,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826226,37860,05/06/2017,28,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826227,37860,06/06/2017,32,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826228,37860,07/06/2017,37,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826229,37860,08/06/2017,58,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826230,37860,09/06/2017,58,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826231,37860,10/06/2017,61,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826232,37860,11/06/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826233,37860,12/06/2017,26,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826234,37860,13/06/2017,26,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826235,37860,14/06/2017,24,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826236,37860,15/06/2017,32,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826237,37860,16/06/2017,47,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826238,37860,17/06/2017,45,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826239,37860,18/06/2017,30,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826240,37860,19/06/2017,25,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826241,37860,20/06/2017,23,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826242,37860,21/06/2017,36,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826243,37860,22/06/2017,63,Moderate,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826244,37860,23/06/2017,52,Moderate,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826245,37860,24/06/2017,48,Good,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826246,37860,25/06/2017,39,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826247,37860,26/06/2017,49,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826248,37860,27/06/2017,48,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826249,37860,28/06/2017,35,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826250,37860,29/06/2017,19,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826251,37860,30/06/2017,58,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826252,37860,01/07/2017,70,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826253,37860,02/07/2017,80,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826254,37860,03/07/2017,86,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826255,37860,04/07/2017,67,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826256,37860,05/07/2017,39,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826257,37860,06/07/2017,27,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826258,37860,07/07/2017,31,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826259,37860,08/07/2017,33,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826260,37860,09/07/2017,45,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826261,37860,10/07/2017,48,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826262,37860,11/07/2017,27,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826263,37860,12/07/2017,29,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826264,37860,13/07/2017,33,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826265,37860,14/07/2017,35,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826266,37860,15/07/2017,29,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826267,37860,16/07/2017,34,Good,Ozone,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826268,37860,17/07/2017,31,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826269,37860,18/07/2017,31,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826270,37860,19/07/2017,38,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826271,37860,20/07/2017,49,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826272,37860,21/07/2017,51,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826273,37860,22/07/2017,38,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826274,37860,23/07/2017,42,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826275,37860,24/07/2017,41,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826276,37860,25/07/2017,56,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826277,37860,26/07/2017,48,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826278,37860,27/07/2017,67,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826279,37860,28/07/2017,68,Moderate,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826280,37860,29/07/2017,54,Moderate,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826281,37860,30/07/2017,47,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826282,37860,31/07/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826283,37860,01/08/2017,48,Good,Ozone,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826284,37860,02/08/2017,48,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826285,37860,03/08/2017,33,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826286,37860,04/08/2017,26,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826287,37860,05/08/2017,33,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826288,37860,06/08/2017,60,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826289,37860,07/08/2017,52,Moderate,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826290,37860,08/08/2017,51,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826291,37860,09/08/2017,42,Good,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826292,37860,10/08/2017,23,Good,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826293,37860,11/08/2017,23,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826294,37860,12/08/2017,44,Good,Ozone,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826295,37860,13/08/2017,51,Moderate,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826296,37860,14/08/2017,36,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826297,37860,15/08/2017,29,Good,Ozone,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826298,37860,16/08/2017,26,Good,PM2.5,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826299,37860,17/08/2017,41,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826300,37860,18/08/2017,42,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826301,37860,19/08/2017,49,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826302,37860,20/08/2017,54,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826303,37860,21/08/2017,39,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826304,37860,22/08/2017,30,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826305,37860,23/08/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826306,37860,24/08/2017,43,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826307,37860,25/08/2017,54,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826308,37860,26/08/2017,42,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826309,37860,27/08/2017,35,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826310,37860,28/08/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826311,37860,29/08/2017,46,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826312,37860,30/08/2017,51,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826313,37860,31/08/2017,49,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826314,37860,01/09/2017,53,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826315,37860,02/09/2017,43,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826316,37860,03/09/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826317,37860,04/09/2017,44,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826318,37860,05/09/2017,51,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826319,37860,06/09/2017,45,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826320,37860,07/09/2017,43,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826321,37860,08/09/2017,53,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826322,37860,09/09/2017,45,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826323,37860,10/09/2017,38,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826324,37860,11/09/2017,32,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826325,37860,12/09/2017,71,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826326,37860,13/09/2017,58,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826327,37860,14/09/2017,44,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826328,37860,15/09/2017,29,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826329,37860,16/09/2017,38,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826330,37860,17/09/2017,35,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826331,37860,18/09/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826332,37860,19/09/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826333,37860,20/09/2017,40,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826334,37860,21/09/2017,47,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826335,37860,22/09/2017,42,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826336,37860,23/09/2017,49,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826337,37860,24/09/2017,41,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826338,37860,25/09/2017,35,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826339,37860,26/09/2017,32,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826340,37860,27/09/2017,50,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826341,37860,28/09/2017,67,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826342,37860,29/09/2017,61,Moderate,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826343,37860,30/09/2017,59,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826344,37860,01/10/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826345,37860,02/10/2017,40,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826346,37860,03/10/2017,40,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826347,37860,04/10/2017,40,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826348,37860,05/10/2017,43,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826349,37860,06/10/2017,31,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826350,37860,07/10/2017,35,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826351,37860,08/10/2017,26,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826352,37860,09/10/2017,23,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826353,37860,10/10/2017,26,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826354,37860,11/10/2017,34,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826355,37860,12/10/2017,53,Moderate,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826356,37860,13/10/2017,41,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826357,37860,14/10/2017,26,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826358,37860,15/10/2017,28,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826359,37860,16/10/2017,26,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826360,37860,17/10/2017,43,Good,Ozone,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826361,37860,18/10/2017,41,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826362,37860,19/10/2017,37,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826363,37860,20/10/2017,38,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826364,37860,21/10/2017,34,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826365,37860,22/10/2017,32,Good,PM2.5,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826366,37860,23/10/2017,35,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826367,37860,24/10/2017,36,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826368,37860,25/10/2017,36,Good,Ozone,2,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826369,37860,26/10/2017,46,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826370,37860,27/10/2017,47,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826371,37860,28/10/2017,37,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826372,37860,29/10/2017,31,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826373,37860,30/10/2017,46,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826374,37860,31/10/2017,48,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826375,37860,01/11/2017,43,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826376,37860,02/11/2017,37,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
826377,37860,03/11/2017,39,Good,Ozone,3,Pensacola,FL,Florida,30.4413,-87.1911,360711,901,America/Chicago
