,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
555081,14740,28/08/2018,37,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555082,14740,29/08/2018,34,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555083,14740,30/08/2018,7,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555084,14740,31/08/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555085,14740,01/09/2018,12,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555086,14740,02/09/2018,23,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555087,14740,03/09/2018,15,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555088,14740,04/09/2018,25,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555089,14740,05/09/2018,45,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555090,14740,06/09/2018,53,Moderate,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555091,14740,07/09/2018,10,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555092,14740,08/09/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555093,14740,09/09/2018,9,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555094,14740,10/09/2018,11,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555095,14740,11/09/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555096,14740,12/09/2018,6,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555097,14740,13/09/2018,10,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555098,14740,14/09/2018,7,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555099,14740,15/09/2018,9,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555100,14740,16/09/2018,5,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555101,14740,17/09/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555102,14740,18/09/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555103,14740,19/09/2018,14,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555104,14740,20/09/2018,9,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555105,14740,21/09/2018,7,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555106,14740,22/09/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555107,14740,23/09/2018,13,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555108,14740,24/09/2018,16,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555109,14740,25/09/2018,19,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555110,14740,26/09/2018,16,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555111,14740,27/09/2018,16,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555112,14740,28/09/2018,15,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555113,14740,29/09/2018,25,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555114,14740,30/09/2018,23,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555115,14740,01/10/2018,10,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555116,14740,02/10/2018,7,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555117,14740,03/10/2018,12,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555118,14740,04/10/2018,19,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555119,14740,05/10/2018,20,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555120,14740,06/10/2018,22,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555121,14740,07/10/2018,26,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555122,14740,08/10/2018,13,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555123,14740,09/10/2018,10,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555124,14740,10/10/2018,23,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555125,14740,11/10/2018,29,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555126,14740,12/10/2018,32,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555127,14740,13/10/2018,13,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555128,14740,14/10/2018,15,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555129,14740,15/10/2018,20,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555130,14740,16/10/2018,25,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555131,14740,17/10/2018,34,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555132,14740,18/10/2018,43,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555133,14740,19/10/2018,48,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555134,14740,20/10/2018,51,Moderate,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555135,14740,21/10/2018,55,Moderate,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555136,14740,22/10/2018,48,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555137,14740,23/10/2018,39,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555138,14740,24/10/2018,28,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555139,14740,25/10/2018,21,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555140,14740,26/10/2018,13,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555141,14740,27/10/2018,18,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555142,14740,28/10/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555143,14740,29/10/2018,16,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555144,14740,30/10/2018,27,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555145,14740,31/10/2018,18,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555146,14740,01/11/2018,13,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555147,14740,02/11/2018,11,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555148,14740,03/11/2018,18,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555149,14740,04/11/2018,10,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555150,14740,05/11/2018,10,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555151,14740,06/11/2018,14,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555152,14740,07/11/2018,17,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555153,14740,08/11/2018,24,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555154,14740,09/11/2018,39,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555155,14740,10/11/2018,34,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555156,14740,11/11/2018,29,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555157,14740,12/11/2018,33,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555158,14740,13/11/2018,50,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555159,14740,14/11/2018,63,Moderate,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555160,14740,15/11/2018,41,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555161,14740,16/11/2018,12,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555162,14740,17/11/2018,17,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555163,14740,18/11/2018,28,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555164,14740,19/11/2018,41,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555165,14740,20/11/2018,43,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555166,14740,21/11/2018,46,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555167,14740,22/11/2018,15,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555168,14740,23/11/2018,12,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555169,14740,24/11/2018,22,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555170,14740,25/11/2018,25,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555171,14740,26/11/2018,17,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555172,14740,27/11/2018,11,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555173,14740,28/11/2018,13,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555174,14740,29/11/2018,25,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555175,14740,30/11/2018,11,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555176,14740,01/12/2018,17,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555177,14740,02/12/2018,20,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555178,14740,03/12/2018,21,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555179,14740,04/12/2018,16,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555180,14740,05/12/2018,18,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555181,14740,06/12/2018,30,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555182,14740,07/12/2018,36,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555183,14740,08/12/2018,43,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555184,14740,09/12/2018,21,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555185,14740,10/12/2018,14,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555186,14740,11/12/2018,14,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555187,14740,12/12/2018,10,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555188,14740,13/12/2018,16,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555189,14740,14/12/2018,14,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555190,14740,15/12/2018,11,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555191,14740,16/12/2018,13,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555192,14740,17/12/2018,5,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555193,14740,18/12/2018,7,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555194,14740,19/12/2018,14,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555195,14740,20/12/2018,9,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555196,14740,21/12/2018,16,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555197,14740,22/12/2018,18,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555198,14740,23/12/2018,8,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555199,14740,24/12/2018,11,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555200,14740,25/12/2018,20,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555201,14740,26/12/2018,17,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555202,14740,27/12/2018,23,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555203,14740,28/12/2018,18,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555204,14740,29/12/2018,1,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555205,14740,30/12/2018,9,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
555206,14740,31/12/2018,23,Good,PM2.5,1,Bremerton,WA,Washington,47.5436,-122.7121,219538,560,America/Los_Angeles
560972,16500,01/01/2018,60,Moderate,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560973,16500,02/01/2018,47,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560974,16500,03/01/2018,56,Moderate,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560975,16500,04/01/2018,47,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560976,16500,05/01/2018,32,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560977,16500,06/01/2018,19,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560978,16500,07/01/2018,25,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560979,16500,08/01/2018,29,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560980,16500,09/01/2018,18,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560981,16500,10/01/2018,23,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560982,16500,11/01/2018,10,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560983,16500,12/01/2018,13,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560984,16500,13/01/2018,22,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560985,16500,14/01/2018,33,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560986,16500,15/01/2018,36,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560987,16500,16/01/2018,18,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560988,16500,17/01/2018,21,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560989,16500,18/01/2018,14,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560990,16500,19/01/2018,9,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560991,16500,20/01/2018,14,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560992,16500,21/01/2018,11,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560993,16500,22/01/2018,20,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560994,16500,23/01/2018,10,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560995,16500,24/01/2018,9,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560996,16500,25/01/2018,10,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560997,16500,26/01/2018,11,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560998,16500,27/01/2018,14,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
560999,16500,28/01/2018,18,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561000,16500,29/01/2018,13,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561001,16500,30/01/2018,19,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561002,16500,31/01/2018,30,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561003,16500,01/02/2018,17,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561004,16500,02/02/2018,12,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561005,16500,03/02/2018,13,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561006,16500,04/02/2018,6,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561007,16500,05/02/2018,8,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561008,16500,06/02/2018,16,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561009,16500,07/02/2018,33,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561010,16500,08/02/2018,19,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561011,16500,09/02/2018,18,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561012,16500,10/02/2018,29,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561013,16500,11/02/2018,46,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561014,16500,12/02/2018,28,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561015,16500,13/02/2018,47,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561016,16500,14/02/2018,23,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561017,16500,15/02/2018,25,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561018,16500,16/02/2018,20,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561019,16500,17/02/2018,10,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561020,16500,18/02/2018,10,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561021,16500,19/02/2018,19,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561022,16500,20/02/2018,25,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561023,16500,21/02/2018,43,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561024,16500,22/02/2018,18,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561025,16500,23/02/2018,38,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561026,16500,24/02/2018,18,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561027,16500,25/02/2018,16,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561028,16500,26/02/2018,31,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561029,16500,27/02/2018,31,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561030,16500,28/02/2018,15,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561031,16500,01/03/2018,15,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561032,16500,02/03/2018,12,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561033,16500,03/03/2018,26,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561034,16500,04/03/2018,30,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561035,16500,05/03/2018,19,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561036,16500,06/03/2018,21,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561037,16500,07/03/2018,30,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561038,16500,08/03/2018,21,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561039,16500,09/03/2018,15,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561040,16500,10/03/2018,24,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561041,16500,11/03/2018,30,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561042,16500,12/03/2018,24,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561043,16500,13/03/2018,20,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561044,16500,14/03/2018,17,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561045,16500,15/03/2018,20,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561046,16500,16/03/2018,29,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561047,16500,17/03/2018,26,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561048,16500,18/03/2018,20,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561049,16500,19/03/2018,25,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561050,16500,20/03/2018,28,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561051,16500,21/03/2018,35,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561052,16500,22/03/2018,8,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561053,16500,23/03/2018,8,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561054,16500,24/03/2018,11,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561055,16500,25/03/2018,14,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561056,16500,26/03/2018,14,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561057,16500,27/03/2018,13,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561058,16500,28/03/2018,20,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561059,16500,29/03/2018,21,Good,PM2.5,1,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
561060,16500,30/03/2018,14,Good,PM2.5,2,Centralia,WA,Washington,46.7223,-122.9696,17473,885,America/Los_Angeles
