,CBSA Code,Date,AQI,Category,Defining Parameter,Number of Sites Reporting,city_ascii,state_id,state_name,lat,lng,population,density,timezone
361,10580,04/03/2022,40,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
362,10580,05/03/2022,52,Moderate,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
363,10580,06/03/2022,54,Moderate,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
364,10580,07/03/2022,35,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
365,10580,08/03/2022,41,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
366,10580,09/03/2022,36,Good,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
367,10580,10/03/2022,58,Moderate,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
368,10580,11/03/2022,61,Moderate,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
369,10580,12/03/2022,40,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
370,10580,13/03/2022,39,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
371,10580,14/03/2022,44,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
372,10580,15/03/2022,45,Good,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
373,10580,16/03/2022,46,Good,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
374,10580,17/03/2022,43,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
375,10580,18/03/2022,48,Good,PM2.5,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
376,10580,19/03/2022,38,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
377,10580,20/03/2022,30,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
378,10580,21/03/2022,40,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
379,10580,22/03/2022,42,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
380,10580,23/03/2022,31,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
381,10580,24/03/2022,32,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
382,10580,25/03/2022,35,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
383,10580,26/03/2022,31,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
384,10580,27/03/2022,25,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
385,10580,28/03/2022,33,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
386,10580,29/03/2022,39,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
387,10580,30/03/2022,40,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
388,10580,31/03/2022,38,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
389,10580,01/04/2022,34,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
390,10580,02/04/2022,43,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
391,10580,03/04/2022,38,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
392,10580,04/04/2022,38,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
393,10580,05/04/2022,43,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
394,10580,06/04/2022,43,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
395,10580,07/04/2022,37,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
396,10580,08/04/2022,39,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
397,10580,09/04/2022,34,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
398,10580,10/04/2022,30,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
399,10580,11/04/2022,38,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
400,10580,12/04/2022,44,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
401,10580,13/04/2022,61,Moderate,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
402,10580,14/04/2022,44,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
403,10580,15/04/2022,46,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
404,10580,16/04/2022,40,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
405,10580,17/04/2022,29,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
406,10580,18/04/2022,37,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
407,10580,19/04/2022,32,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
408,10580,20/04/2022,34,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
409,10580,21/04/2022,42,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
410,10580,22/04/2022,37,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
411,10580,23/04/2022,43,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
412,10580,24/04/2022,47,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
413,10580,25/04/2022,51,Moderate,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
414,10580,26/04/2022,35,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
415,10580,27/04/2022,30,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
416,10580,28/04/2022,43,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
417,10580,29/04/2022,45,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
418,10580,30/04/2022,41,Good,Ozone,3,Albany,NY,New York,42.6664,-73.7987,590823,1747,America/New_York
3115,15380,01/01/2022,53,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3116,15380,02/01/2022,33,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3117,15380,03/01/2022,38,Good,NO2,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3118,15380,04/01/2022,55,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3119,15380,05/01/2022,45,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3120,15380,06/01/2022,48,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3121,15380,07/01/2022,40,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3122,15380,08/01/2022,53,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3123,15380,09/01/2022,34,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3124,15380,10/01/2022,34,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3125,15380,11/01/2022,36,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3126,15380,12/01/2022,61,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3127,15380,13/01/2022,81,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3128,15380,14/01/2022,34,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3129,15380,15/01/2022,37,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3130,15380,16/01/2022,39,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3131,15380,17/01/2022,35,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3132,15380,18/01/2022,35,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3133,15380,19/01/2022,54,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3134,15380,20/01/2022,41,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3135,15380,21/01/2022,53,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3136,15380,22/01/2022,56,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3137,15380,23/01/2022,41,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3138,15380,24/01/2022,47,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3139,15380,25/01/2022,45,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3140,15380,26/01/2022,48,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3141,15380,27/01/2022,58,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3142,15380,28/01/2022,42,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3143,15380,29/01/2022,44,Good,NO2,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3144,15380,30/01/2022,64,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3145,15380,31/01/2022,76,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3146,15380,01/02/2022,80,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3147,15380,02/02/2022,64,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3148,15380,03/02/2022,32,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3149,15380,04/02/2022,31,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3150,15380,05/02/2022,48,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3151,15380,06/02/2022,46,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3152,15380,07/02/2022,66,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3153,15380,08/02/2022,71,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3154,15380,09/02/2022,58,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3155,15380,10/02/2022,55,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3156,15380,11/02/2022,49,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3157,15380,12/02/2022,33,Good,PM2.5,3,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3158,15380,13/02/2022,35,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3159,15380,14/02/2022,39,Good,NO2,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3160,15380,15/02/2022,69,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3161,15380,16/02/2022,71,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3162,15380,17/02/2022,39,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3163,15380,18/02/2022,37,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3164,15380,19/02/2022,40,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3165,15380,20/02/2022,40,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3166,15380,21/02/2022,39,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3167,15380,22/02/2022,49,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3168,15380,23/02/2022,31,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3169,15380,24/02/2022,36,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3170,15380,25/02/2022,35,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3171,15380,26/02/2022,42,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3172,15380,27/02/2022,56,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3173,15380,28/02/2022,39,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3174,15380,01/03/2022,64,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3175,15380,02/03/2022,52,Moderate,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3176,15380,03/03/2022,36,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3177,15380,04/03/2022,41,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3178,15380,05/03/2022,42,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3179,15380,06/03/2022,47,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3180,15380,07/03/2022,36,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3181,15380,08/03/2022,42,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3182,15380,09/03/2022,39,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3183,15380,10/03/2022,39,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3184,15380,11/03/2022,56,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3185,15380,12/03/2022,40,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3186,15380,13/03/2022,39,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3187,15380,14/03/2022,51,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3188,15380,15/03/2022,62,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3189,15380,16/03/2022,65,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3190,15380,17/03/2022,71,Moderate,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3191,15380,18/03/2022,60,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3192,15380,19/03/2022,35,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3193,15380,20/03/2022,37,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3194,15380,21/03/2022,43,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3195,15380,22/03/2022,43,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3196,15380,23/03/2022,36,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3197,15380,24/03/2022,35,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3198,15380,25/03/2022,29,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3199,15380,26/03/2022,27,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3200,15380,27/03/2022,37,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3201,15380,28/03/2022,34,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3202,15380,29/03/2022,41,Good,NO2,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3203,15380,30/03/2022,37,Good,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3204,15380,31/03/2022,43,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3205,15380,01/04/2022,35,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3206,15380,02/04/2022,41,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3207,15380,03/04/2022,39,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3208,15380,04/04/2022,35,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3209,15380,05/04/2022,46,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3210,15380,06/04/2022,44,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3211,15380,07/04/2022,36,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3212,15380,08/04/2022,35,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3213,15380,09/04/2022,30,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3214,15380,10/04/2022,35,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3215,15380,11/04/2022,42,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3216,15380,12/04/2022,45,Good,Ozone,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3217,15380,13/04/2022,36,Good,PM2.5,4,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3218,15380,14/04/2022,40,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3219,15380,15/04/2022,41,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3220,15380,16/04/2022,36,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3221,15380,17/04/2022,31,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3222,15380,18/04/2022,30,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3223,15380,19/04/2022,27,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3224,15380,20/04/2022,31,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3225,15380,21/04/2022,40,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3226,15380,22/04/2022,40,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3227,15380,23/04/2022,35,Good,Ozone,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
3228,15380,24/04/2022,54,Moderate,PM2.5,5,Buffalo,NY,New York,42.9018,-78.8487,926607,2446,America/New_York
