Date,AQI,State,Site ID
2015-01-27,40.07692307692308,Florida,0
2015-01-28,43.68421052631579,Florida,0
2015-01-29,46.55263157894737,Florida,0
2015-01-30,47.58974358974359,Florida,0
2015-01-31,45.026315789473685,Florida,0
2015-02-01,39.68421052631579,Florida,0
2015-02-02,34.71052631578947,Florida,0
2015-02-03,43.13513513513514,Florida,0
2015-02-04,41.432432432432435,Florida,0
2015-02-05,34.973684210526315,Florida,0
2015-02-06,43.55263157894737,Florida,0
2015-02-07,43.4054054054054,Florida,0
2015-02-08,42.8421052631579,Florida,0
2015-02-09,36.73684210526316,Florida,0
2015-02-10,43.4054054054054,Florida,0
2015-02-11,46.86842105263158,Florida,0
2015-02-12,50.76315789473684,Florida,0
2015-02-13,47.973684210526315,Florida,0
2015-02-14,56.30769230769231,Florida,0
2015-02-15,56.473684210526315,Florida,0
2015-02-16,51.19444444444444,Florida,0
2015-02-17,41.717948717948715,Florida,0
2015-02-18,38.08108108108108,Florida,0
2015-02-19,40.26315789473684,Florida,0
2015-02-20,45.205128205128204,Florida,0
2015-02-21,45.18421052631579,Florida,0
2015-02-22,40.68421052631579,Florida,0
2015-02-23,34.64102564102564,Florida,0
2015-02-24,34.78947368421053,Florida,0
2015-02-25,36.73684210526316,Florida,0
2015-02-26,36.26315789473684,Florida,0
2015-02-27,41.578947368421055,Florida,0
2015-02-28,41.026315789473685,Florida,0
2015-03-01,38.43589743589744,Florida,0
2015-03-02,34.23684210526316,Florida,0
2015-03-03,31.842105263157894,Florida,0
2015-03-04,31.28205128205128,Florida,0
2015-03-05,36.21052631578947,Florida,0
2015-03-06,35.73684210526316,Florida,0
2015-03-07,41.18421052631579,Florida,0
2015-03-08,41.78378378378378,Florida,0
2015-03-09,40.67567567567568,Florida,0
2015-03-10,35.60526315789474,Florida,0
2015-03-11,37.37837837837838,Florida,0
2015-03-12,36.32432432432432,Florida,0
2015-03-13,33.13157894736842,Florida,0
2015-03-14,34.67567567567568,Florida,0
2015-03-15,39.416666666666664,Florida,0
2015-03-16,47.39473684210526,Florida,0
2015-03-17,53.054054054054056,Florida,0
2015-03-18,65.78378378378379,Florida,0
2015-03-19,62.55263157894737,Florida,0
2015-03-20,60.30555555555556,Florida,0
2015-03-21,49.666666666666664,Florida,0
2015-03-22,46.86486486486486,Florida,0
2015-03-23,38.0,Florida,0
2015-03-24,38.891891891891895,Florida,0
2015-03-25,42.256410256410255,Florida,0
2015-03-26,41.36842105263158,Florida,0
2015-03-27,39.86842105263158,Florida,0
2015-03-28,42.666666666666664,Florida,0
2015-03-29,47.421052631578945,Florida,0
2015-03-30,55.23684210526316,Florida,0
2015-03-31,50.12820512820513,Florida,0
2015-04-01,47.0,Florida,0
2015-04-02,48.0,Florida,0
2015-04-03,48.256410256410255,Florida,0
2015-04-04,45.05263157894737,Florida,0
2015-04-05,45.1578947368421,Florida,0
2015-04-06,41.0,Florida,0
2015-04-07,39.0,Florida,0
2015-04-08,40.26315789473684,Florida,0
2015-04-09,43.0,Florida,0
2015-04-10,40.6578947368421,Florida,0
2015-04-11,36.891891891891895,Florida,0
2015-04-12,32.8421052631579,Florida,0
2015-04-13,31.405405405405407,Florida,0
2015-04-14,35.611111111111114,Florida,0
2015-04-15,34.666666666666664,Florida,0
2015-04-16,35.6,Florida,0
2015-04-17,33.4054054054054,Florida,0
2015-04-18,39.60526315789474,Florida,0
2015-04-19,41.861111111111114,Florida,0
2015-04-20,39.80555555555556,Florida,0
2015-04-21,46.05263157894737,Florida,0
2015-04-22,56.86842105263158,Florida,0
2015-04-23,44.16216216216216,Florida,0
2015-04-24,55.36842105263158,Florida,0
2015-04-25,48.270270270270274,Florida,0
2015-04-26,51.432432432432435,Florida,0
2015-04-27,50.24324324324324,Florida,0
2015-04-28,43.69444444444444,Florida,0
2015-04-29,43.22222222222222,Florida,0
2015-04-30,49.0,Florida,0
2015-05-01,70.05405405405405,Florida,0
2015-05-02,65.29729729729729,Florida,0
2015-05-03,54.94736842105263,Florida,0
2015-05-04,50.02777777777778,Florida,0
2015-05-05,41.810810810810814,Florida,0
2015-05-06,40.31578947368421,Florida,0
2015-05-07,49.108108108108105,Florida,0
2015-05-08,55.21621621621622,Florida,0
2015-05-09,59.81578947368421,Florida,0
2015-05-10,57.25,Florida,0
2015-05-11,50.416666666666664,Florida,0
2015-05-12,44.86842105263158,Florida,0
2015-05-13,43.729729729729726,Florida,0
2015-05-14,43.75675675675676,Florida,0
2015-05-15,42.56410256410256,Florida,0
2015-05-16,43.26315789473684,Florida,0
2015-05-17,39.68421052631579,Florida,0
2015-05-18,42.53846153846154,Florida,0
2015-05-19,41.945945945945944,Florida,0
2015-05-20,41.5,Florida,0
2015-05-21,43.58974358974359,Florida,0
2015-05-22,50.55263157894737,Florida,0
2015-05-23,50.86842105263158,Florida,0
2015-05-24,41.23076923076923,Florida,0
2015-05-25,35.666666666666664,Florida,0
2015-05-26,34.729729729729726,Florida,0
2015-05-27,40.58974358974359,Florida,0
2015-05-28,43.421052631578945,Florida,0
2015-05-29,41.421052631578945,Florida,0
2015-05-30,32.53846153846154,Florida,0
2015-05-31,31.92105263157895,Florida,0
2015-06-01,31.894736842105264,Florida,0
2015-06-02,32.38461538461539,Florida,0
2015-06-03,35.6578947368421,Florida,0
2015-06-04,39.6578947368421,Florida,0
2015-06-05,36.35897435897436,Florida,0
2015-06-06,40.68421052631579,Florida,0
2015-06-07,41.026315789473685,Florida,0
2015-06-08,38.256410256410255,Florida,0
2015-06-09,37.972972972972975,Florida,0
2015-06-10,35.7027027027027,Florida,0
2015-06-11,41.31578947368421,Florida,0
2015-06-12,45.945945945945944,Florida,0
2015-06-13,44.24324324324324,Florida,0
2015-06-14,39.432432432432435,Florida,0
2015-06-15,38.72222222222222,Florida,0
2015-06-16,40.86486486486486,Florida,0
2015-06-17,45.567567567567565,Florida,0
2015-06-18,46.30555555555556,Florida,0
2015-06-19,44.74285714285714,Florida,0
2015-06-20,41.68421052631579,Florida,0
2015-06-21,43.054054054054056,Florida,0
2015-06-22,47.810810810810814,Florida,0
2015-06-23,43.0,Florida,0
2015-06-24,41.22222222222222,Florida,0
2015-06-25,42.388888888888886,Florida,0
2015-06-26,43.67567567567568,Florida,0
2015-06-27,42.083333333333336,Florida,0
2015-06-28,40.91428571428571,Florida,0
2015-06-29,42.19444444444444,Florida,0
2015-06-30,47.90625,Florida,0
2015-07-01,51.588235294117645,Florida,0
2015-07-02,50.68571428571428,Florida,0
2015-07-03,48.64705882352941,Florida,0
2015-07-04,55.26470588235294,Florida,0
2015-07-05,50.4,Florida,0
2015-07-06,44.44444444444444,Florida,0
2015-07-07,46.94444444444444,Florida,0
2015-07-08,50.432432432432435,Florida,0
2015-07-09,46.888888888888886,Florida,0
2015-07-10,46.567567567567565,Florida,0
2015-07-11,50.89473684210526,Florida,0
2015-07-12,50.513513513513516,Florida,0
2015-07-13,50.05555555555556,Florida,0
2015-07-14,47.189189189189186,Florida,0
2015-07-15,41.4054054054054,Florida,0
2015-07-16,38.578947368421055,Florida,0
2015-07-17,42.1025641025641,Florida,0
2015-07-18,43.10526315789474,Florida,0
2015-07-19,44.60526315789474,Florida,0
2015-07-20,43.15384615384615,Florida,0
2015-07-21,44.421052631578945,Florida,0
2015-07-22,43.578947368421055,Florida,0
2015-07-23,38.3421052631579,Florida,0
2015-07-24,35.08571428571429,Florida,0
2015-07-25,37.432432432432435,Florida,0
2015-07-26,39.78378378378378,Florida,0
2015-07-27,38.5,Florida,0
2015-07-28,40.473684210526315,Florida,0
2015-07-29,42.0,Florida,0
2015-07-30,42.526315789473685,Florida,0
2015-07-31,38.432432432432435,Florida,0
2015-08-01,41.2972972972973,Florida,0
2015-08-02,44.583333333333336,Florida,0
2015-08-03,51.76315789473684,Florida,0
2015-08-04,50.743589743589745,Florida,0
2015-08-05,49.05263157894737,Florida,0
2015-08-06,49.421052631578945,Florida,0
2015-08-07,42.15384615384615,Florida,0
2015-08-08,43.39473684210526,Florida,0
2015-08-09,44.36842105263158,Florida,0
2015-08-10,42.64102564102564,Florida,0
2015-08-11,43.3421052631579,Florida,0
2015-08-12,39.973684210526315,Florida,0
2015-08-13,39.717948717948715,Florida,0
2015-08-14,40.76315789473684,Florida,0
2015-08-15,32.578947368421055,Florida,0
2015-08-16,25.102564102564102,Florida,0
2015-08-17,24.789473684210527,Florida,0
2015-08-18,27.526315789473685,Florida,0
2015-08-19,29.128205128205128,Florida,0
2015-08-20,31.342105263157894,Florida,0
2015-08-21,36.39473684210526,Florida,0
2015-08-22,38.87179487179487,Florida,0
2015-08-23,38.39473684210526,Florida,0
2015-08-24,40.578947368421055,Florida,0
2015-08-25,46.87179487179487,Florida,0
2015-08-26,41.18421052631579,Florida,0
2015-08-27,41.71052631578947,Florida,0
2015-08-28,40.256410256410255,Florida,0
2015-08-29,35.5,Florida,0
2015-08-30,30.324324324324323,Florida,0
2015-08-31,33.8974358974359,Florida,0
2015-09-01,36.71052631578947,Florida,0
2015-09-02,37.526315789473685,Florida,0
2015-09-03,41.39473684210526,Florida,0
2015-09-04,44.10526315789474,Florida,0
2015-09-05,44.078947368421055,Florida,0
2015-09-06,45.73684210526316,Florida,0
2015-09-07,38.4054054054054,Florida,0
2015-09-08,33.729729729729726,Florida,0
2015-09-09,38.0,Florida,0
2015-09-10,35.1578947368421,Florida,0
2015-09-11,35.60526315789474,Florida,0
2015-09-12,30.025641025641026,Florida,0
2015-09-13,34.05263157894737,Florida,0
2015-09-14,42.81578947368421,Florida,0
2015-09-15,36.87179487179487,Florida,0
2015-09-16,26.44736842105263,Florida,0
2015-09-17,27.0,Florida,0
2015-09-18,32.15384615384615,Florida,0
2015-09-19,33.28947368421053,Florida,0
2015-09-20,39.026315789473685,Florida,0
2015-09-21,43.0,Florida,0
2015-09-22,43.23684210526316,Florida,0
2015-09-23,38.68421052631579,Florida,0
2015-09-24,37.921052631578945,Florida,0
2015-09-25,33.921052631578945,Florida,0
2015-09-26,31.210526315789473,Florida,0
2015-09-27,24.71794871794872,Florida,0
2015-09-28,26.61111111111111,Florida,0
2015-09-29,25.18918918918919,Florida,0
2015-09-30,30.46153846153846,Florida,0
2015-10-01,29.68421052631579,Florida,0
2015-10-02,27.657894736842106,Florida,0
2015-10-03,24.846153846153847,Florida,0
2015-10-04,24.783783783783782,Florida,0
2015-10-05,26.83783783783784,Florida,0
2015-10-06,29.923076923076923,Florida,0
2015-10-07,38.60526315789474,Florida,0
2015-10-08,38.63157894736842,Florida,0
2015-10-09,35.61538461538461,Florida,0
2015-10-10,36.60526315789474,Florida,0
2015-10-11,38.526315789473685,Florida,0
2015-10-12,41.30769230769231,Florida,0
2015-10-13,42.729729729729726,Florida,0
2015-10-14,45.6,Florida,0
2015-10-15,54.94736842105263,Florida,0
2015-10-16,49.83783783783784,Florida,0
2015-10-17,48.486486486486484,Florida,0
2015-10-18,45.94736842105263,Florida,0
2015-10-19,42.62162162162162,Florida,0
2015-10-20,40.333333333333336,Florida,0
2015-10-21,34.18421052631579,Florida,0
2015-10-22,33.189189189189186,Florida,0
2015-10-23,33.08108108108108,Florida,0
2015-10-24,34.973684210526315,Florida,0
2015-10-25,35.24324324324324,Florida,0
2015-10-26,35.45945945945946,Florida,0
2015-10-27,29.18421052631579,Florida,0
2015-10-28,29.7027027027027,Florida,0
2015-10-29,37.270270270270274,Florida,0
2015-10-30,44.89473684210526,Florida,0
2015-10-31,44.86486486486486,Florida,0
2015-11-01,36.2972972972973,Florida,0
2015-11-02,35.4054054054054,Florida,0
2015-11-03,33.78378378378378,Florida,0
2015-11-04,30.916666666666668,Florida,0
2015-11-05,29.44736842105263,Florida,0
2015-11-06,29.18421052631579,Florida,0
2015-11-07,28.57894736842105,Florida,0
2015-11-08,26.0,Florida,0
2015-11-09,25.789473684210527,Florida,0
2015-11-10,26.105263157894736,Florida,0
2015-11-11,35.1025641025641,Florida,0
2015-11-12,37.81578947368421,Florida,0
2015-11-13,39.921052631578945,Florida,0
2015-11-14,38.51282051282051,Florida,0
2015-11-15,38.13157894736842,Florida,0
2015-11-16,39.1578947368421,Florida,0
2015-11-17,36.333333333333336,Florida,0
2015-11-18,34.86842105263158,Florida,0
2015-11-19,29.756756756756758,Florida,0
2015-11-20,33.078947368421055,Florida,0
2015-11-21,32.86486486486486,Florida,0
2015-11-22,31.486486486486488,Florida,0
2015-11-23,37.473684210526315,Florida,0
2015-11-24,39.567567567567565,Florida,0
2015-11-25,40.78947368421053,Florida,0
2015-11-26,38.0,Florida,0
2015-11-27,35.8421052631579,Florida,0
2015-11-28,34.94736842105263,Florida,0
2015-11-29,34.717948717948715,Florida,0
2015-11-30,34.973684210526315,Florida,0
2015-12-01,31.289473684210527,Florida,0
2015-12-02,28.102564102564102,Florida,0
2015-12-03,31.263157894736842,Florida,0
2015-12-04,35.6578947368421,Florida,0
2015-12-05,38.84615384615385,Florida,0
2015-12-06,37.23684210526316,Florida,0
2015-12-07,35.513513513513516,Florida,0
2015-12-08,41.81578947368421,Florida,0
2015-12-09,39.026315789473685,Florida,0
2015-12-10,42.62162162162162,Florida,0
2015-12-11,45.256410256410255,Florida,0
2015-12-12,41.61538461538461,Florida,0
2015-12-13,32.12820512820513,Florida,0
2015-12-14,31.846153846153847,Florida,0
2015-12-15,35.94871794871795,Florida,0
2015-12-16,39.12820512820513,Florida,0
2015-12-17,31.666666666666668,Florida,0
2015-12-18,31.794871794871796,Florida,0
2015-12-19,35.8974358974359,Florida,0
2015-12-20,36.76923076923077,Florida,0
2015-12-21,36.15384615384615,Florida,0
2015-12-22,31.974358974358974,Florida,0
2015-12-23,36.02564102564103,Florida,0
2015-12-24,38.21052631578947,Florida,0
2015-12-25,31.789473684210527,Florida,0
2015-12-26,30.44736842105263,Florida,0
2015-12-27,31.105263157894736,Florida,0
2015-12-28,33.05128205128205,Florida,0
2015-12-29,34.38461538461539,Florida,0
2015-12-30,31.657894736842106,Florida,0
2015-12-31,34.91891891891892,Florida,0
2016-01-01,43.1578947368421,Florida,0
2016-01-02,35.61538461538461,Florida,0
2016-01-03,31.256410256410255,Florida,0
2016-01-04,36.421052631578945,Florida,0
2016-01-05,38.02564102564103,Florida,0
2016-01-06,33.58974358974359,Florida,0
2016-01-07,37.1025641025641,Florida,0
2016-01-08,34.717948717948715,Florida,0
2016-01-09,32.794871794871796,Florida,0
2016-01-10,33.526315789473685,Florida,0
2016-01-11,32.61538461538461,Florida,0
2016-01-12,40.51282051282051,Florida,0
2016-01-13,46.81578947368421,Florida,0
2016-01-14,46.7027027027027,Florida,0
2016-01-15,36.67567567567568,Florida,0
2016-01-16,39.13157894736842,Florida,0
2016-01-17,38.44736842105263,Florida,0
2016-01-18,36.1578947368421,Florida,0
2016-01-19,39.05263157894737,Florida,0
2016-01-20,42.973684210526315,Florida,0
2016-01-21,43.3421052631579,Florida,0
2016-01-22,35.76315789473684,Florida,0
2016-01-23,40.8421052631579,Florida,0
2016-01-24,46.60526315789474,Florida,0
2016-01-25,48.526315789473685,Florida,0
2016-01-26,43.45945945945946,Florida,0
2016-01-27,33.054054054054056,Florida,0
2016-01-28,31.102564102564102,Florida,0
2016-01-29,41.0,Florida,0
2016-01-30,51.8421052631579,Florida,0
2016-01-31,49.333333333333336,Florida,0
2016-02-01,43.0,Florida,0
2016-02-02,35.97222222222222,Florida,0
2016-02-03,34.86842105263158,Florida,0
2016-02-04,33.361111111111114,Florida,0
2016-02-05,37.973684210526315,Florida,0
2016-02-06,35.8974358974359,Florida,0
2016-02-07,39.973684210526315,Florida,0
2016-02-08,46.21052631578947,Florida,0
2016-02-09,41.48717948717949,Florida,0
2016-02-10,42.83783783783784,Florida,0
2016-02-11,49.1578947368421,Florida,0
2016-02-12,44.46153846153846,Florida,0
2016-02-13,49.10526315789474,Florida,0
2016-02-14,49.08108108108108,Florida,0
2016-02-15,43.26315789473684,Florida,0
2016-02-16,40.5945945945946,Florida,0
2016-02-17,42.972972972972975,Florida,0
2016-02-18,47.60526315789474,Florida,0
2016-02-19,45.7027027027027,Florida,0
2016-02-20,46.32432432432432,Florida,0
2016-02-21,43.73684210526316,Florida,0
2016-02-22,40.57142857142857,Florida,0
2016-02-23,38.22222222222222,Florida,0
2016-02-24,42.68421052631579,Florida,0
2016-02-25,40.86486486486486,Florida,0
2016-02-26,43.63157894736842,Florida,0
2016-02-27,51.486486486486484,Florida,0
2016-02-28,50.62162162162162,Florida,0
2016-02-29,49.21621621621622,Florida,0
2016-03-01,49.2,Florida,0
2016-03-02,43.432432432432435,Florida,0
2016-03-03,48.55263157894737,Florida,0
2016-03-04,45.578947368421055,Florida,0
2016-03-05,47.28947368421053,Florida,0
2016-03-06,47.94736842105263,Florida,0
2016-03-07,48.13157894736842,Florida,0
2016-03-08,43.31578947368421,Florida,0
2016-03-09,43.68421052631579,Florida,0
2016-03-10,46.78947368421053,Florida,0
2016-03-11,44.473684210526315,Florida,0
2016-03-12,44.026315789473685,Florida,0
2016-03-13,42.60526315789474,Florida,0
2016-03-14,42.23684210526316,Florida,0
2016-03-15,43.578947368421055,Florida,0
2016-03-16,37.89473684210526,Florida,0
2016-03-17,37.32432432432432,Florida,0
2016-03-18,40.78947368421053,Florida,0
2016-03-19,40.717948717948715,Florida,0
2016-03-20,42.05263157894737,Florida,0
2016-03-21,41.82051282051282,Florida,0
2016-03-22,55.92307692307692,Florida,0
2016-03-23,52.0,Florida,0
2016-03-24,44.44736842105263,Florida,0
2016-03-25,35.58974358974359,Florida,0
2016-03-26,41.810810810810814,Florida,0
2016-03-27,38.054054054054056,Florida,0
2016-03-28,37.58974358974359,Florida,0
2016-03-29,41.1025641025641,Florida,0
2016-03-30,45.82051282051282,Florida,0
2016-03-31,40.94871794871795,Florida,0
2016-04-01,44.87179487179487,Florida,0
2016-04-02,41.87179487179487,Florida,0
2016-04-03,42.84615384615385,Florida,0
2016-04-04,47.666666666666664,Florida,0
2016-04-05,56.30769230769231,Florida,0
2016-04-06,51.0,Florida,0
2016-04-07,48.0,Florida,0
2016-04-08,55.64102564102564,Florida,0
2016-04-09,45.58974358974359,Florida,0
2016-04-10,50.473684210526315,Florida,0
2016-04-11,47.61538461538461,Florida,0
2016-04-12,45.84615384615385,Florida,0
2016-04-13,45.30769230769231,Florida,0
2016-04-14,44.972972972972975,Florida,0
2016-04-15,40.0,Florida,0
2016-04-16,42.189189189189186,Florida,0
2016-04-17,48.13513513513514,Florida,0
2016-04-18,52.282051282051285,Florida,0
2016-04-19,55.94736842105263,Florida,0
2016-04-20,55.666666666666664,Florida,0
2016-04-21,61.282051282051285,Florida,0
2016-04-22,48.743589743589745,Florida,0
2016-04-23,42.05128205128205,Florida,0
2016-04-24,52.526315789473685,Florida,0
2016-04-25,52.44736842105263,Florida,0
2016-04-26,55.05128205128205,Florida,0
2016-04-27,49.333333333333336,Florida,0
2016-04-28,51.0,Florida,0
2016-04-29,52.81578947368421,Florida,0
2016-04-30,45.666666666666664,Florida,0
2016-05-01,40.0,Florida,0
2016-05-02,43.56410256410256,Florida,0
2016-05-03,45.46153846153846,Florida,0
2016-05-04,43.41025641025641,Florida,0
2016-05-05,50.333333333333336,Florida,0
2016-05-06,51.53846153846154,Florida,0
2016-05-07,61.56410256410256,Florida,0
